_id,version,id,timestamp,stored,actor,verb,object,result,authority,context
691608e48c4188001ddc09c8,1.0.0,b6b62b6f-d0cd-499a-add9-0f2a73aa2021,2025-11-13T16:35:48.684Z,2025-11-13T16:35:48.684Z,"{""objectType"":""Agent"",""name"":""學生-6EB80FE04731B7760F3246BB5E42E9FD"",""account"":{""name"":""6EB80FE04731B7760F3246BB5E42E9FD"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691608ca8c4188001ddc09c7,1.0.0,a9ad3458-5e20-495a-9188-d6f3d81b232c,2025-11-13T16:35:22.526Z,2025-11-13T16:35:22.526Z,"{""objectType"":""Agent"",""name"":""學生-6EB80FE04731B7760F3246BB5E42E9FD"",""account"":{""name"":""6EB80FE04731B7760F3246BB5E42E9FD"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""命運號"",""en-US"":""Destiny""}},""id"":""https://example.org/vr/activity/destiny""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691608a68c4188001ddc09c6,1.0.0,25ae16ee-57ab-4485-85cd-8346806674df,2025-11-13T16:34:46.437Z,2025-11-13T16:34:46.437Z,"{""objectType"":""Agent"",""name"":""學生-6EB80FE04731B7760F3246BB5E42E9FD"",""account"":{""name"":""6EB80FE04731B7760F3246BB5E42E9FD"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙2"",""en-US"":""Node2""}},""id"":""https://example.org/vr/activity/node2""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691608708c4188001ddc09c5,1.0.0,ef08ac00-446d-4054-bec8-2c003b0dfbb3,2025-11-13T16:33:52.053Z,2025-11-13T16:33:52.053Z,"{""objectType"":""Agent"",""name"":""學生-E85D5C9D41D7EFB71BE430A2306814F9"",""account"":{""name"":""E85D5C9D41D7EFB71BE430A2306814F9"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""按下控制器按鈕-X"",""en-US"":""pressed controller button-X""},""id"":""http://adlnet.gov/expapi/verbs/pressed/X""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""搭乘展示廳電梯向下"",""en-US"":""Take Exhibition Lift To Go Down""}},""id"":""https://nccu-rb521.nccu.edu.tw/vr/activity/take-exhibition-lift-to-go-down""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691495db8c4188001ddc09c4,1.0.0,6eef5f63-221e-494c-be92-b63b1c482766,2025-11-12T14:12:43.064Z,2025-11-12T14:12:43.064Z,"{""objectType"":""Agent"",""name"":""學生-758353B64FE2BC5F115176913C515648"",""account"":{""name"":""758353B64FE2BC5F115176913C515648"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""穹頂艙"",""en-US"":""Cupola""}},""id"":""https://example.org/vr/activity/cupola""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691495c48c4188001ddc09c3,1.0.0,0cbb5970-35de-47a9-b1ec-63c84b3475f8,2025-11-12T14:12:20.070Z,2025-11-12T14:12:20.070Z,"{""objectType"":""Agent"",""name"":""學生-758353B64FE2BC5F115176913C515648"",""account"":{""name"":""758353B64FE2BC5F115176913C515648"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙3"",""en-US"":""Node3""}},""id"":""https://example.org/vr/activity/node3""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691495bc8c4188001ddc09c2,1.0.0,d5089b96-1e59-416f-9874-45666c532c8b,2025-11-12T14:12:12.856Z,2025-11-12T14:12:12.856Z,"{""objectType"":""Agent"",""name"":""學生-758353B64FE2BC5F115176913C515648"",""account"":{""name"":""758353B64FE2BC5F115176913C515648"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691495b68c4188001ddc09c1,1.0.0,6c0b0896-b3e1-4248-a789-12419c16db81,2025-11-12T14:12:06.401Z,2025-11-12T14:12:06.401Z,"{""objectType"":""Agent"",""name"":""學生-758353B64FE2BC5F115176913C515648"",""account"":{""name"":""758353B64FE2BC5F115176913C515648"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""命運號"",""en-US"":""Destiny""}},""id"":""https://example.org/vr/activity/destiny""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691495ad8c4188001ddc09c0,1.0.0,beb33386-7f5b-4945-8baf-cb7b22ea9c38,2025-11-12T14:11:57.318Z,2025-11-12T14:11:57.318Z,"{""objectType"":""Agent"",""name"":""學生-758353B64FE2BC5F115176913C515648"",""account"":{""name"":""758353B64FE2BC5F115176913C515648"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙2"",""en-US"":""Node2""}},""id"":""https://example.org/vr/activity/node2""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691495958c4188001ddc09bf,1.0.0,d4ee51ff-6513-4497-aced-4761e07d3d55,2025-11-12T14:11:33.250Z,2025-11-12T14:11:33.250Z,"{""objectType"":""Agent"",""name"":""學生-758353B64FE2BC5F115176913C515648"",""account"":{""name"":""758353B64FE2BC5F115176913C515648"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""哥倫布"",""en-US"":""Columbus""}},""id"":""https://example.org/vr/activity/columbus""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
6914958c8c4188001ddc09be,1.0.0,7791a5f7-88bb-4ec9-9586-49427e388e5f,2025-11-12T14:11:24.314Z,2025-11-12T14:11:24.314Z,"{""objectType"":""Agent"",""name"":""學生-758353B64FE2BC5F115176913C515648"",""account"":{""name"":""758353B64FE2BC5F115176913C515648"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙2"",""en-US"":""Node2""}},""id"":""https://example.org/vr/activity/node2""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691495858c4188001ddc09bd,1.0.0,09ae2daa-6051-4d53-a757-495c5f5b3f5a,2025-11-12T14:11:17.017Z,2025-11-12T14:11:17.017Z,"{""objectType"":""Agent"",""name"":""學生-758353B64FE2BC5F115176913C515648"",""account"":{""name"":""758353B64FE2BC5F115176913C515648"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""命運號"",""en-US"":""Destiny""}},""id"":""https://example.org/vr/activity/destiny""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691495648c4188001ddc09bc,1.0.0,4bc65683-af9d-4ba5-ac47-fd0bb43a7e33,2025-11-12T14:10:44.813Z,2025-11-12T14:10:44.813Z,"{""objectType"":""Agent"",""name"":""學生-758353B64FE2BC5F115176913C515648"",""account"":{""name"":""758353B64FE2BC5F115176913C515648"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙2"",""en-US"":""Node2""}},""id"":""https://example.org/vr/activity/node2""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691495578c4188001ddc09bb,1.0.0,ea7d9e2f-47f0-43f5-b189-2a4a01554311,2025-11-12T14:10:31.015Z,2025-11-12T14:10:31.015Z,"{""objectType"":""Agent"",""name"":""學生-758353B64FE2BC5F115176913C515648"",""account"":{""name"":""758353B64FE2BC5F115176913C515648"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""命運號"",""en-US"":""Destiny""}},""id"":""https://example.org/vr/activity/destiny""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691495338c4188001ddc09ba,1.0.0,b540bdea-3669-4a56-86fb-648342b1a4a5,2025-11-12T14:09:55.182Z,2025-11-12T14:09:55.182Z,"{""objectType"":""Agent"",""name"":""學生-758353B64FE2BC5F115176913C515648"",""account"":{""name"":""758353B64FE2BC5F115176913C515648"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691495268c4188001ddc09b9,1.0.0,9f09f7f7-a875-4441-b300-cd087e754cbd,2025-11-12T14:09:42.996Z,2025-11-12T14:09:42.996Z,"{""objectType"":""Agent"",""name"":""學生-758353B64FE2BC5F115176913C515648"",""account"":{""name"":""758353B64FE2BC5F115176913C515648"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""命運號"",""en-US"":""Destiny""}},""id"":""https://example.org/vr/activity/destiny""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691494ba8c4188001ddc09b8,1.0.0,edf1e4ff-924d-4333-b04b-1064c5aa173a,2025-11-12T14:07:54.104Z,2025-11-12T14:07:54.104Z,"{""objectType"":""Agent"",""name"":""學生-758353B64FE2BC5F115176913C515648"",""account"":{""name"":""758353B64FE2BC5F115176913C515648"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙2"",""en-US"":""Node2""}},""id"":""https://example.org/vr/activity/node2""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691494758c4188001ddc09b7,1.0.0,67bff3e2-90ea-4cfa-b7e4-690a589a6ac1,2025-11-12T14:06:45.427Z,2025-11-12T14:06:45.427Z,"{""objectType"":""Agent"",""name"":""學生-C7663D1F46F539705D74CB881CC3F50D"",""account"":{""name"":""C7663D1F46F539705D74CB881CC3F50D"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""命運號"",""en-US"":""Destiny""}},""id"":""https://example.org/vr/activity/destiny""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691494538c4188001ddc09b6,1.0.0,0c6c5e7c-4072-42a8-9d7f-ddc14c5c46ca,2025-11-12T14:06:11.173Z,2025-11-12T14:06:11.173Z,"{""objectType"":""Agent"",""name"":""學生-C7663D1F46F539705D74CB881CC3F50D"",""account"":{""name"":""C7663D1F46F539705D74CB881CC3F50D"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙2"",""en-US"":""Node2""}},""id"":""https://example.org/vr/activity/node2""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691493e68c4188001ddc09b5,1.0.0,eea50c8a-77f1-4a44-9bbd-6649b7272e52,2025-11-12T14:04:22.413Z,2025-11-12T14:04:22.413Z,"{""objectType"":""Agent"",""name"":""學生-8B63AFB04E06E1CAB70E529DD1252A9F"",""account"":{""name"":""8B63AFB04E06E1CAB70E529DD1252A9F"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙3"",""en-US"":""Node3""}},""id"":""https://example.org/vr/activity/node3""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691493df8c4188001ddc09b4,1.0.0,f4cfb7ed-9e1e-4e0f-a36f-32e2c14c094b,2025-11-12T14:04:15.136Z,2025-11-12T14:04:15.136Z,"{""objectType"":""Agent"",""name"":""學生-8B63AFB04E06E1CAB70E529DD1252A9F"",""account"":{""name"":""8B63AFB04E06E1CAB70E529DD1252A9F"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""命運號"",""en-US"":""Destiny""}},""id"":""https://example.org/vr/activity/destiny""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691493de8c4188001ddc09b3,1.0.0,35e9b277-d559-4972-8934-3de818da67f9,2025-11-12T14:04:14.683Z,2025-11-12T14:04:14.683Z,"{""objectType"":""Agent"",""name"":""學生-8B63AFB04E06E1CAB70E529DD1252A9F"",""account"":{""name"":""8B63AFB04E06E1CAB70E529DD1252A9F"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691493d38c4188001ddc09b2,1.0.0,e3d0a984-91ed-4cf1-b15d-6a2b7fa6e141,2025-11-12T14:04:03.883Z,2025-11-12T14:04:03.883Z,"{""objectType"":""Agent"",""name"":""學生-8B63AFB04E06E1CAB70E529DD1252A9F"",""account"":{""name"":""8B63AFB04E06E1CAB70E529DD1252A9F"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""命運號"",""en-US"":""Destiny""}},""id"":""https://example.org/vr/activity/destiny""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
6914936e8c4188001ddc09b1,1.0.0,c1cc8b5f-610b-4ee7-b4d8-701072b5a595,2025-11-12T14:02:22.788Z,2025-11-12T14:02:22.788Z,"{""objectType"":""Agent"",""name"":""學生-8B63AFB04E06E1CAB70E529DD1252A9F"",""account"":{""name"":""8B63AFB04E06E1CAB70E529DD1252A9F"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙2"",""en-US"":""Node2""}},""id"":""https://example.org/vr/activity/node2""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
6914930b8c4188001ddc09b0,1.0.0,3f428164-76b0-48d0-b9aa-4a9c7ba77af2,2025-11-12T14:00:43.864Z,2025-11-12T14:00:43.864Z,"{""objectType"":""Agent"",""name"":""學生-7E65371E45E85A8BEDD3C9844B9819D7"",""account"":{""name"":""7E65371E45E85A8BEDD3C9844B9819D7"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
6914930a8c4188001ddc09af,1.0.0,178a428f-08ad-4c51-b5f9-2ee5fbb5d6ef,2025-11-12T14:00:42.819Z,2025-11-12T14:00:42.819Z,"{""objectType"":""Agent"",""name"":""學生-7E65371E45E85A8BEDD3C9844B9819D7"",""account"":{""name"":""7E65371E45E85A8BEDD3C9844B9819D7"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
6914930a8c4188001ddc09ae,1.0.0,3080c343-56e0-4d7e-9488-c124a5230041,2025-11-12T14:00:42.709Z,2025-11-12T14:00:42.709Z,"{""objectType"":""Agent"",""name"":""學生-7E65371E45E85A8BEDD3C9844B9819D7"",""account"":{""name"":""7E65371E45E85A8BEDD3C9844B9819D7"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691493088c4188001ddc09ad,1.0.0,93fa4bd4-4b01-4aa2-8ec0-2ebb798c4ac3,2025-11-12T14:00:40.343Z,2025-11-12T14:00:40.343Z,"{""objectType"":""Agent"",""name"":""學生-7E65371E45E85A8BEDD3C9844B9819D7"",""account"":{""name"":""7E65371E45E85A8BEDD3C9844B9819D7"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691493048c4188001ddc09ac,1.0.0,e19974f9-2405-4eb3-8326-a83e43c60fc2,2025-11-12T14:00:36.744Z,2025-11-12T14:00:36.744Z,"{""objectType"":""Agent"",""name"":""學生-7E65371E45E85A8BEDD3C9844B9819D7"",""account"":{""name"":""7E65371E45E85A8BEDD3C9844B9819D7"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691493048c4188001ddc09ab,1.0.0,fd0fb75f-c4d7-4153-a687-9beece019fb9,2025-11-12T14:00:36.121Z,2025-11-12T14:00:36.121Z,"{""objectType"":""Agent"",""name"":""學生-7E65371E45E85A8BEDD3C9844B9819D7"",""account"":{""name"":""7E65371E45E85A8BEDD3C9844B9819D7"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""命運號"",""en-US"":""Destiny""}},""id"":""https://example.org/vr/activity/destiny""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691493038c4188001ddc09aa,1.0.0,6ea5a0a7-8819-4f4b-bf58-ec6effbd9712,2025-11-12T14:00:35.847Z,2025-11-12T14:00:35.847Z,"{""objectType"":""Agent"",""name"":""學生-7E65371E45E85A8BEDD3C9844B9819D7"",""account"":{""name"":""7E65371E45E85A8BEDD3C9844B9819D7"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""命運號"",""en-US"":""Destiny""}},""id"":""https://example.org/vr/activity/destiny""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691493008c4188001ddc09a9,1.0.0,aa49817b-f245-4782-8a3f-bbeaba0c0e92,2025-11-12T14:00:32.970Z,2025-11-12T14:00:32.970Z,"{""objectType"":""Agent"",""name"":""學生-7E65371E45E85A8BEDD3C9844B9819D7"",""account"":{""name"":""7E65371E45E85A8BEDD3C9844B9819D7"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691493008c4188001ddc09a8,1.0.0,6ef84512-1761-4fdd-bb84-80ca3634ed56,2025-11-12T14:00:32.881Z,2025-11-12T14:00:32.881Z,"{""objectType"":""Agent"",""name"":""學生-7E65371E45E85A8BEDD3C9844B9819D7"",""account"":{""name"":""7E65371E45E85A8BEDD3C9844B9819D7"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691492ff8c4188001ddc09a7,1.0.0,b7ca5058-9d72-4a03-a089-9397cc00eb7d,2025-11-12T14:00:31.208Z,2025-11-12T14:00:31.208Z,"{""objectType"":""Agent"",""name"":""學生-7E65371E45E85A8BEDD3C9844B9819D7"",""account"":{""name"":""7E65371E45E85A8BEDD3C9844B9819D7"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
691492f58c4188001ddc09a6,1.0.0,d5f72ab1-0674-471d-8e21-f2579f5c316d,2025-11-12T14:00:21.282Z,2025-11-12T14:00:21.282Z,"{""objectType"":""Agent"",""name"":""學生-7E65371E45E85A8BEDD3C9844B9819D7"",""account"":{""name"":""7E65371E45E85A8BEDD3C9844B9819D7"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""節點艙1"",""en-US"":""Node1""}},""id"":""https://example.org/vr/activity/node1""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
